citing_id,cited_id
763,964
763,3500
763,3926
763,12094
763,12924
763,13444
770,239
770,328
770,448
770,2950
770,3515
770,12561
770,14330
771,3587
772,259
772,1352
772,1359
772,1404
772,1419
772,1746
772,2017
772,3568
772,3867
772,11333
779,115
779,152
779,235
779,451
779,700
779,797
779,12744
780,49
780,78
780,206
780,861
781,98
781,463
783,67
783,101
783,282
783,3587
785,85
785,289
785,308
785,11140
785,11559
785,13887
785,13947
785,13949
785,13995
790,3291
794,383
794,1000
794,1803
794,3012
794,3738
794,3749
794,3769
794,3783
794,10607
794,11810
794,12743
794,13184
807,47
807,60
807,117
807,12486
809,267
809,352
813,67
813,284
813,452
813,866
813,869
813,949
813,1034
813,1035
813,1063
813,1443
813,1706
813,1721
813,1723
813,1823
813,1881
813,2000
813,3320
813,3568
813,3661
813,3744
813,3777
813,12068
813,12489
813,13075
813,13320
813,14033
813,14433
816,3227
817,10
817,396
817,1449
817,3336
817,3345
817,3422
817,3434
818,77
818,242
818,12387
819,38
819,40
819,41
819,43
819,70
819,12690
820,38
820,40
820,41
820,46
820,68
820,70
820,71
820,113
820,119
820,140
820,200
820,203
820,309
820,878
820,11866
820,12353
821,92
821,1379
821,1881
821,1966
822,726
822,12020
827,422
827,1524
827,1526
827,3728
827,3775
827,3850
828,59
828,328
828,1922
828,2034
828,13316
833,59
833,76
833,102
833,448
833,770
833,1449
833,2950
833,3296
833,3459
833,3515
833,11468
833,13658
833,14035
838,45
838,47
838,60
838,117
838,170
838,1050
838,11227
847,235
847,451
847,676
847,821
847,1806
847,1903
847,11686
847,11829
853,44
853,914
853,3424
854,301
854,3728
854,3767
854,11096
859,38
859,39
859,40
859,41
859,77
859,118
859,150
859,268
859,286
859,573
866,53
866,101
866,1495
866,3016
866,3291
866,3850
866,11963
869,84
869,257
869,827
869,3850
871,53
871,65
871,67
871,72
871,126
871,670
871,1071
871,1404
871,1713
871,1751
871,2052
871,3415
871,3606
871,3625
871,3810
871,12698
871,12799
876,54
876,81
876,85
876,103
876,1035
876,11245
876,11290
876,11449
876,12653
876,12678
876,13252
876,13882
876,13902
876,13982
876,13988
876,14033
876,14060
877,38
877,39
877,40
877,41
877,46
877,70
877,83
877,118
877,135
877,150
877,242
877,269
877,286
877,329
877,515
877,569
877,11688
877,12451
877,13113
880,38
880,41
880,74
880,181
880,967
888,101
888,127
888,161
888,3452
888,3515
888,3650
888,3850
888,3865
888,10608
889,383
889,386
889,653
889,794
889,1029
889,1498
889,1728
889,1859
889,2217
889,2223
889,3415
889,3738
889,3749
889,3783
889,10607
889,11632
889,11732
889,12751
889,14564
891,156
891,1086
891,11162
900,96
900,367
900,12214
901,186
901,250
901,274
901,12806
901,14157
903,134
903,13050
903,13882
903,13902
903,14031
906,40
906,205
906,284
906,385
906,712
906,1026
906,1063
906,1067
906,1375
906,1379
906,1389
906,1391
906,1406
906,1441
906,1495
906,1816
906,1827
906,1845
906,1881
906,1893
906,1975
906,2006
906,2468
906,2519
906,2981
906,3291
906,3294
906,3877
906,11331
906,11739
906,13382
906,13445
910,209
910,3336
910,3353
916,45
916,47
916,60
916,107
916,117
916,170
916,219
916,539
916,807
918,332
918,418
918,481
918,608
918,857
918,883
918,884
918,11191
918,12191
918,12363
918,13232
918,13529
920,58
920,110
920,135
920,283
920,314
920,326
920,344
920,418
920,523
920,749
920,848
920,883
920,954
920,994
920,11310
920,11475
920,12936
933,87
933,171
933,12227
933,12295
933,12825
933,13849
933,13859
933,13887
933,14074
933,14209
933,14366
942,11204
943,212
943,383
943,386
943,2052
943,3012
943,3438
943,3738
943,3741
943,3749
943,3755
943,3763
943,3771
943,3783
943,11096
943,11810
944,1379
944,1419
944,1746
944,3415
944,3728
944,3865
948,42
948,13597
962,1445
962,2098
962,2970
962,2973
963,10
963,42
963,76
963,328
963,3422
963,3500
963,12346
963,14035
964,9
964,1443
964,1495
964,1522
964,1526
964,1789
964,3294
964,3863
964,12094
965,13122
968,72
968,115
968,126
968,235
968,259
968,451
968,670
968,1377
968,1404
968,1734
968,1751
968,1968
968,2000
968,2185
968,3861
968,11193
968,11306
968,11322
968,11467
968,11633
968,11756
968,12424
968,12744
968,12857
968,13309
968,13506
968,13595
968,14462
968,14611
968,14620
973,125
973,209
973,1357
973,1383
973,1421
973,1443
973,1451
973,1460
973,3157
973,3159
973,3322
973,3355
973,3617
979,113
979,135
979,169
979,187
979,642
979,686
979,11891
979,13134
979,14017
982,38
982,51
982,93
982,121
982,144
982,192
982,391
982,723
982,11109
982,12076
982,12352
982,12875
982,13109
982,13581
983,38
983,40
983,70
983,119
983,123
983,281
983,706
983,1062
986,517
990,3736
990,3755
990,13243
990,13252
990,14330
991,76
991,1427
991,3338
993,102
993,448
993,770
993,833
993,963
993,2950
993,3277
993,3500
993,12345
993,13622
1000,1379
1000,1512
1000,1526
1000,1785
1000,3500
1000,10607
1000,13382
1007,38
1007,58
1007,74
1007,105
1007,305
1007,344
1007,404
1007,410
1007,418
1007,732
1007,749
1007,750
1007,994
1007,11206
1007,11308
1007,11374
1007,11812
1007,12078
1007,12349
1007,13131
1009,38
1009,39
1009,40
1009,118
1009,369
1009,655
1009,11319
1009,11434
1009,12084
1009,12679
1009,13946
1011,39
1011,43
1011,50
1011,69
1011,108
1011,128
1011,147
1011,159
1011,199
1011,207
1011,354
1011,371
1011,507
1011,536
1011,621
1011,1046
1011,11497
1011,11532
1011,11592
1011,11671
1011,11742
1011,11769
1011,12301
1011,12843
1012,53
1012,225
1012,452
1012,1369
1012,1437
1012,2158
1012,3422
1012,11683
1014,42
1014,73
1014,85
1014,289
1014,294
1014,308
1014,312
1014,462
1014,522
1014,613
1014,699
1014,726
1014,903
1014,1044
1014,1369
1014,1421
1014,1437
1014,1439
1014,1515
1014,1870
1014,1964
1014,2054
1014,2185
1014,2231
1014,3291
1014,3355
1014,3744
1014,3883
1014,3924
1014,11586
1014,11809
1014,12267
1014,13189
1014,13882
1014,13887
1014,13949
1014,13951
1014,13988
1014,14367
1014,14462
1015,38
1015,39
1015,40
1015,41
1015,43
1015,46
1015,68
1015,70
1015,71
1015,119
1015,203
1015,11866
1015,12102
1018,89
1018,266
1018,293
1018,355
1018,360
1018,400
1018,492
1018,497
1018,819
1018,11146
1018,11644
1018,12023
1024,1970
1024,3810
1024,3861
1024,12799
1025,676
1025,14330
1026,10
1026,396
1026,1067
1026,1373
1026,1377
1026,1381
1026,1383
1026,1385
1026,1387
1026,1389
1026,1391
1026,1401
1026,1406
1026,1439
1026,1441
1026,1495
1026,1816
1026,1831
1026,1845
1026,1893
1026,1953
1026,1990
1026,2006
1026,2170
1026,2185
1026,2200
1026,2202
1026,2204
1026,2276
1026,2344
1026,2466
1026,2468
1026,2471
1026,2475
1026,2485
1026,2519
1026,2547
1026,2970
1026,2981
1026,3316
1026,3341
1026,3364
1026,3438
1026,3726
1026,3845
1026,3877
1026,12095
1026,12151
1026,12262
1026,12862
1026,12929
1026,13445
1026,13781
1026,14063
1027,56
1027,132
1027,11454
1027,11657
1027,11909
1027,12635
1027,13007
1027,14017
1029,1000
1029,3783
1029,10607
1029,11761
1030,572
1034,1526
1034,1785
1034,2970
1034,3106
1036,3391
1037,102
1037,239
1037,263
1037,270
1037,284
1037,457
1037,1354
1037,3661
1037,11863
1037,14462
1047,54
1047,59
1047,65
1047,73
1047,92
1047,127
1047,234
1047,308
1047,446
1047,462
1047,601
1047,623
1047,652
1047,701
1047,847
1047,1408
1047,1896
1047,1909
1047,1920
1047,1998
1047,3869
1047,5599
1047,11236
1047,11417
1047,11529
1047,11695
1047,11783
1047,12072
1047,12237
1047,12590
1047,12976
1047,13155
1047,13630
1047,13650
1047,13897
1047,13902
1047,13980
1047,13998
1047,14435
1050,461
1050,12199
1053,59
1053,156
1053,448
1053,549
1053,828
1053,992
1053,1859
1053,3254
1054,179
1054,315
1054,640
1054,730
1054,861
1054,892
1054,1016
1054,1781
1054,11620
1054,11703
1054,11911
1054,12086
1054,12243
1054,13889
1054,13891
1057,38
1057,51
1057,56
1057,105
1057,108
1057,113
1057,160
1057,163
1057,167
1057,174
1057,193
1057,243
1057,360
1057,447
1057,479
1057,492
1057,597
1057,1038
1057,12788
1058,38
1058,39
1058,40
1058,41
1058,43
1058,68
1058,71
1058,113
1058,124
1058,149
1058,175
1058,200
1058,203
1058,248
1058,314
1058,326
1058,469
1058,508
1058,747
1058,920
1058,954
1058,994
1058,11216
1058,11411
1058,11634
1058,11790
1058,12468
1058,12978
1058,14429
1059,43
1059,69
1059,87
1059,93
1059,121
1059,128
1059,172
1059,233
1059,393
1059,505
1059,938
1059,1046
1059,1069
1059,11206
1059,11516
1059,12575
1059,13013
1059,13260
1059,14462
1060,101
1060,155
1060,790
1060,2502
1060,3291
1060,3869
1060,11153
1060,11589
1061,452
1061,2145
1061,14330
1062,40
1062,70
1062,706
1064,385
1064,1526
1064,2992
1064,3291
1064,3728
1066,1377
1066,1389
1066,1419
1066,1447
1066,2089
1066,3183
1066,11480
1067,483
1067,1381
1067,1389
1067,1391
1067,1441
1067,1445
1067,1801
1067,1816
1067,1827
1067,1893
1067,2185
1067,2240
1067,2471
1067,2491
1067,2964
1067,2973
1067,3845
1067,12862
1067,14063
1071,1498
1071,1713
1071,3301
1071,3883
1071,11095
1071,11449
1071,14033
1077,49
1077,72
1077,218
1077,521
1077,700
1077,3885
1077,11129
1077,11580
1077,12062
1077,12207
1077,12687
1077,12848
1077,13866
1086,10
1086,817
1086,1421
1086,1439
1086,1456
1086,1460
1086,1495
1086,1993
1086,3305
1086,3355
1086,13658
1087,155
1087,827
1087,1034
1093,42
1093,84
1093,212
1093,224
1093,235
1093,301
1093,386
1093,422
1093,451
1093,556
1093,854
1093,869
1093,1000
1093,1369
1093,1421
1093,1437
1093,1896
1093,1905
1093,2054
1093,2468
1093,2535
1093,2964
1093,3728
1093,3738
1093,3741
1093,3746
1093,3749
1093,3760
1093,3783
1093,11096
1093,11526
1093,11892
1093,13191
1093,13618
1093,14033
1099,10
1099,67
1099,99
1099,250
1099,328
1099,450
1099,595
1099,733
1099,773
1099,964
1099,3277
1099,3422
1099,3500
1099,12421
1099,12873
1099,13620
1099,14373
1099,14518
1100,45
1100,47
1100,60
1100,170
1100,493
1100,761
1100,916
1100,11229
1103,9
1103,10
1103,1379
1103,1515
1103,2015
1103,3422
1103,3519
1354,1352
1354,1377
1354,1404
1354,1406
1354,2493
1373,101
1373,1377
1373,1445
1373,1990
1373,13781
1377,1389
1377,1419
1377,1827
1377,2094
1377,2240
1377,3591
1377,13384
1379,10
1379,962
1379,1067
1379,1352
1379,1357
1379,1381
1379,1383
1379,1445
1379,1449
1379,1451
1379,1456
1379,1495
1379,1500
1379,1510
1379,1801
1379,1893
1379,2116
1379,2950
1379,2964
1379,2968
1379,3111
1379,3122
1379,3185
1379,3279
1379,3296
1379,3415
1379,3452
1379,3461
1379,3500
1379,3533
1379,3659
1379,3769
1379,3835
1379,3871
1379,11589
1387,1827
1387,2096
1387,2098
1387,2116
1387,2240
1391,101
1391,483
1391,1066
1391,1377
1391,1389
1391,1419
1391,1421
1391,1445
1391,1447
1391,1801
1391,1816
1391,1827
1391,1893
1391,2170
1391,2185
1391,2240
1391,2483
1391,2491
1391,2541
1391,3810
1391,11480
1391,12862
1391,14063
1393,1419
1393,2141
1393,2174
1393,2227
1393,2284
1393,2970
1396,571
1396,1373
1396,1387
1396,1410
1396,1816
1396,1893
1396,1953
1396,2463
1396,2491
1408,101
1408,1377
1408,1381
1408,1387
1408,1893
1408,2185
1408,2491
1408,3591
1408,3845
1408,13781
1408,14058
1410,1801
1410,1893
1410,2491
1419,1387
1419,1827
1419,2098
1419,3591
1441,1066
1441,1377
1441,1389
1441,1419
1441,2242
1441,2276
1447,3131
1447,3161
1447,3165
1465,1427
1465,1447
1465,1470
1465,1478
1465,1482
1465,3104
1465,3124
1465,3131
1465,3136
1465,3138
1465,3140
1465,3146
1465,3165
1465,3591
1482,2089
1482,2143
1482,3104
1482,3124
1482,3136
1482,3140
1482,3334
1482,3415
1487,1427
1487,2305
1487,3661
1495,10
1495,101
1495,259
1495,571
1495,817
1495,1067
1495,1352
1495,1357
1495,1375
1495,1381
1495,1383
1495,1419
1495,1421
1495,1425
1495,1439
1495,1445
1495,1447
1495,1449
1495,1460
1495,1478
1495,1801
1495,1816
1495,1893
1495,2116
1495,2471
1495,2968
1495,3111
1495,3122
1495,3157
1495,3159
1495,3185
1495,3279
1495,3296
1495,3389
1495,3450
1495,3452
1495,3467
1495,3500
1495,3533
1495,3543
1495,3568
1495,3650
1495,3652
1495,3666
1495,3871
1495,11333
1718,10851
1718,14463
1719,205
1719,223
1719,1441
1719,1706
1719,3865
1744,712
1744,1361
1744,1717
1744,1721
1744,1728
1744,1730
1751,65
1751,1354
1751,1717
1751,1730
1751,1746
1791,9
1791,308
1791,741
1791,1103
1791,1361
1791,1375
1791,1379
1791,1383
1791,1391
1791,3291
1791,3303
1791,13020
1796,499
1801,1389
1801,1816
1801,3591
1806,1816
1806,1920
1806,2006
1806,2471
1808,72
1808,1781
1808,3831
1808,13593
1812,1383
1812,1460
1812,3522
1816,1389
1816,1419
1816,1827
1816,2098
1816,2240
1816,2491
1823,1026
1823,1067
1823,1387
1823,1439
1823,1827
1823,1975
1823,2006
1823,2200
1823,2202
1823,3291
1823,12095
1823,12262
1823,13887
1823,13968
1823,13989
1823,14060
1825,9
1825,92
1825,134
1825,205
1825,1377
1825,1379
1825,1421
1825,1881
1825,2028
1825,2124
1825,3291
1825,3810
1837,101
1837,571
1837,1373
1837,1408
1837,1421
1837,1893
1837,2112
1837,2116
1837,2463
1837,2491
1837,3294
1837,13781
1837,14060
1837,14462
1839,1785
1839,1829
1839,1861
1839,3773
1839,11889
1841,263
1841,383
1841,1357
1841,1489
1841,3513
1841,3661
1841,3744
1841,11735
1841,12208
1841,14040
1841,14045
1843,348
1853,1396
1853,1408
1853,1816
1853,1851
1853,13125
1857,92
1857,162
1857,828
1857,864
1857,1396
1857,1410
1857,1814
1857,1825
1857,1881
1857,1888
1857,1899
1857,1930
1857,1990
1857,1998
1857,2116
1857,2491
1888,1522
1888,1821
1888,1837
1888,11274
1893,1377
1893,1389
1893,1410
1893,1801
1893,1816
1893,1827
1893,2170
1893,2240
1893,2491
1893,2543
1893,2979
1893,3522
1893,14063
1903,9
1903,308
1903,741
1903,11636
1903,12095
1905,212
1905,869
1905,2479
1905,2504
1905,2533
1909,1408
1909,2491
1909,3291
1912,1785
1912,1870
1914,827
1914,1406
1914,1870
1914,2182
1914,13656
1914,14000
1918,45
1918,101
1918,257
1918,919
1918,1357
1918,1375
1918,1379
1918,1387
1918,1451
1918,1526
1918,1789
1918,1893
1918,2141
1918,2170
1918,2487
1918,3024
1927,59
1927,503
1927,11620
1930,9
1930,1379
1930,1493
1930,1512
1930,3281
1930,3285
1930,3299
1930,3301
1930,3303
1930,3305
1930,3309
1930,3326
1940,385
1940,1526
1940,1870
1940,1912
1940,12044
1942,1717
1942,1723
1942,1744
1942,3722
1942,14012
1945,10
1945,1063
1947,1064
1947,1905
1947,1936
1947,2009
1947,2493
1953,1377
1953,1816
1953,1893
1953,2471
1953,3816
1953,12862
1980,1522
1980,1821
1980,1837
1980,11274
1982,59
1982,1493
1982,1912
1982,2964
1982,11129
1982,11563
1982,12749
1982,12802
1986,3613
1993,1439
1993,1495
1993,2485
1993,12348
1998,92
1998,385
1998,660
1998,1806
1998,1966
2000,1781
2000,12650
2020,284
2020,430
2020,527
2020,906
2020,1026
2020,1373
2020,1387
2020,1391
2020,1406
2020,1419
2020,1439
2020,1495
2020,1975
2020,2116
2020,2463
2020,2471
2020,2487
2020,3291
2020,12202
2026,65
2026,155
2026,457
2026,696
2026,719
2026,1087
2026,1785
2026,1829
2026,1912
2026,1940
2026,3744
2026,11237
2026,11417
2028,92
2028,134
2028,205
2028,2495
2030,284
2030,1998
2030,2006
2052,12174
2062,53
2062,556
2062,3291
2062,3871
2078,521
2078,3835
2078,3863
2078,11563
2082,3291
2082,3871
2102,2098
2151,1385
2151,1387
2151,1393
2151,1419
2151,1425
2151,2116
2151,2118
2151,2127
2151,2143
2151,2165
2151,2170
2151,2200
2151,2204
2151,2208
2151,2212
2151,2219
2151,2236
2151,2240
2151,2249
2151,2261
2151,2282
2151,2284
2151,2290
2151,2329
2151,2331
2151,2357
2151,3106
2151,13789
2240,1387
2240,3509
2287,289
2287,341
2287,475
2287,530
2287,785
2287,933
2287,1010
2287,10294
2287,10330
2287,10452
2287,10587
2287,10955
2287,11613
2287,12230
2287,13853
2287,13877
2287,13902
2287,13915
2287,13916
2287,13917
2287,13918
2287,13930
2287,13940
2287,13949
2287,13955
2287,13987
2287,14028
2287,14073
2287,14086
2287,14088
2287,14142
2287,14166
2287,14182
2287,14215
2287,14220
2287,14422
2294,10915
2301,13922
2356,12601
2366,1393
2366,1399
2366,2128
2366,2200
2366,2227
2366,2249
2366,2321
2366,3417
2374,1399
2374,2128
2374,2174
2374,2200
2374,2312
2374,2321
2374,3417
2479,101
2479,385
2479,1066
2479,1377
2479,1391
2479,1421
2479,1801
2479,2466
2479,2973
2479,3291
2483,1377
2483,1389
2483,1419
2483,1801
2483,1816
2483,1827
2483,1893
2483,2240
2483,11480
2514,1504
2514,1789
2514,3167
2517,101
2517,1419
2517,1423
2517,2552
2517,3504
2517,3615
2520,3365
2520,9835
2520,10623
2520,10849
2520,10899
2520,14087
2520,14405
2523,1512
2523,2529
2523,3434
2525,1391
2525,1447
2525,1512
2525,1816
2525,2054
2525,2471
2525,3312
2525,11530
2525,12262
2541,1447
2541,1816
2541,2491
2541,3522
2648,10330
2648,10350
2648,10412
2648,10528
2648,10748
2648,14405
2693,14292
2734,14401
2751,10596
2799,6084
2818,10849
2866,8238
2964,1385
2964,1419
2964,1816
2964,3407
2974,2127
2974,2217
2974,13762
2979,962
2979,1066
2979,1381
2979,1445
2979,2098
2979,2970
2979,2973
2979,12929
2979,13383
2981,1066
2981,1067
2981,1377
2981,1391
2981,1441
2981,2466
2981,2468
2981,2964
2981,3364
2981,3463
2981,3509
2981,3760
2981,3767
2981,12151
2990,1066
2990,1377
2990,1445
2990,1447
2990,2970
2990,3728
2990,3760
2990,13383
3003,13796
3007,14421
3028,1377
3028,1389
3028,1419
3028,1421
3028,1893
3028,2185
3028,2204
3028,3810
3028,3877
3029,11941
3032,1404
3043,10915
3124,1427
3124,1470
3124,1482
3124,3136
3124,3140
3124,3334
3124,3338
3124,3415
3236,8589
3236,8778
3236,8813
3236,8815
3236,9304
3236,9639
3236,10358
3236,10452
3236,10619
3236,10879
3236,10948
3278,8919
3278,10899
3278,10915
3278,13800
3278,13810
3278,13922
3278,14378
3294,1361
3294,1379
3294,1383
3294,1493
3294,3277
3294,3281
3294,3296
3294,3303
3294,3305
3294,3309
3294,3312
3294,3316
3294,3328
3299,3511
3299,3531
3299,14058
3316,962
3316,1460
3316,1489
3316,2547
3316,13383
3317,9542
3317,14129
3317,14483
3318,1379
3318,1493
3318,3277
3318,3287
3318,3294
3318,3296
3318,3299
3318,3305
3318,3307
3318,3309
3318,3608
3326,67
3326,1354
3326,3608
3328,3277
3328,3309
3338,2089
3338,3509
3340,57
3340,11011
3340,13786
3342,65
3353,101
3353,1421
3353,1493
3353,3336
3353,3515
3353,3601
3357,1427
3357,1430
3357,1478
3357,2089
3357,3104
3357,3131
3357,3133
3357,3136
3357,3154
3360,1023
3361,76
3361,1449
3361,1498
3361,1502
3361,1508
3361,1512
3361,3457
3361,3629
3361,3690
3361,3881
3361,11849
3363,8719
3363,10200
3363,10546
3363,10915
3363,10955
3363,11032
3364,3336
3365,44
3365,116
3365,125
3365,198
3365,209
3365,1354
3365,1449
3365,1515
3365,3343
3365,3417
3365,3432
3365,3438
3365,3511
3365,3550
3365,3564
3365,3601
3365,3617
3365,5599
3365,10591
3365,10594
3365,11502
3365,14181
3371,2128
3372,1443
3372,3493
3372,3601
3377,1377
3377,1421
3377,1470
3377,1489
3377,3127
3377,3411
3377,3415
3379,3377
3383,1417
3383,1421
3383,1449
3383,1801
3383,1893
3383,2483
3387,78
3387,1522
3387,11736
3399,1430
3399,1478
3399,1493
3399,3336
3399,3432
3399,3434
3399,3476
3399,3495
3399,3515
3399,3547
3399,3608
3403,1500
3403,3148
3403,3279
3403,3547
3403,3597
3405,1427
3405,1430
3405,1478
3405,2089
3405,3115
3405,3133
3405,3136
3405,3154
3405,3336
3405,3434
3405,3504
3405,3515
3405,3522
3405,3595
3405,14058
3407,1377
3407,1816
3407,11480
3412,9637
3412,14276
3440,1427
3440,1478
3440,3104
3442,10
3442,1421
3442,1489
3442,1495
3442,2483
3442,2541
3442,3389
3442,3845
3444,3277
3444,3336
3444,3610
3446,1485
3446,3517
3450,1480
3450,1485
3450,1500
3450,2231
3450,2259
3450,2297
3450,3104
3450,3136
3450,3154
3450,3334
3450,3506
3450,3517
3450,3526
3450,3547
3452,10
3452,44
3452,125
3452,1352
3452,1383
3452,1419
3452,1445
3452,1449
3452,1456
3452,1460
3452,1495
3452,1510
3452,1801
3452,2968
3452,3111
3452,3122
3452,3500
3452,3533
3452,3568
3452,3835
3452,3871
3452,11333
3452,11589
3457,3361
3459,125
3459,209
3459,468
3459,1427
3459,1430
3459,1449
3459,1732
3459,1739
3459,3336
3459,3345
3459,3353
3459,3364
3459,3442
3459,3515
3459,3666
3470,1482
3470,3104
3470,3136
3470,3138
3470,3144
3470,3165
3474,2098
3479,101
3479,1417
3479,1504
3479,2076
3479,3345
3479,3454
3479,3483
3479,3515
3479,3522
3479,3650
3479,11992
3483,10
3483,3513
3483,3515
3483,3522
3483,11992
3485,10
3485,1383
3485,1495
3485,1500
3485,3279
3485,3409
3485,3483
3485,3513
3487,44
3487,209
3487,1451
3487,1732
3487,1739
3487,3336
3487,3399
3487,3422
3487,3601
3487,11963
3497,1500
3497,3336
3497,13789
3497,14554
3515,3601
3515,3690
3517,1485
3517,3152
3517,3334
3517,3506
3517,3526
3517,3547
3517,3589
3517,3593
3519,1433
3519,1485
3519,2259
3519,2961
3519,3104
3519,3279
3519,3506
3519,3517
3519,3537
3519,3545
3519,3547
3519,3597
3519,3603
3524,3529
3526,1500
3526,2259
3526,3513
3526,3547
3529,2996
3531,1427
3531,1430
3531,1500
3531,2240
3531,3434
3531,14058
3533,101
3533,1421
3533,1510
3533,1827
3533,2329
3533,2964
3533,3461
3533,3810
3533,14058
3537,1433
3537,1500
3537,3136
